IsRecentlyVerified,DateLastVerified,ID,UUID,DataProviderID,OperatorID,UsageTypeID,UsageCost,Connections,NumberOfPoints,StatusTypeID,DateLastStatusUpdate,DataQualityLevel,DateCreated,SubmissionStatusTypeID,AddressInfo.ID,AddressInfo.Title,AddressInfo.AddressLine1,AddressInfo.Town,AddressInfo.StateOrProvince,AddressInfo.Postcode,AddressInfo.CountryID,AddressInfo.Latitude,AddressInfo.Longitude,AddressInfo.ContactTelephone1,AddressInfo.RelatedURL,AddressInfo.DistanceUnit,AddressInfo.AddressLine2,DataProvidersReference,AddressInfo.ContactEmail,AddressInfo.AccessComments,GeneralComments,OperatorsReference,AddressInfo.ContactTelephone2
False,2016-06-04T02:53:00Z,37250,DE1339DA-CB35-4610-8AF0-09D9F1E0C1B8,26,157.0,,0.00 jaarabonnement,"[{'ID': 40761, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 3.7, 'CurrentTypeID': 10}, {'ID': 48756, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 3.7, 'CurrentTypeID': 10}, {'ID': 48757, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 3.7, 'CurrentTypeID': 10}, {'ID': 48758, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 3.7, 'CurrentTypeID': 10}, {'ID': 48759, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 3.7, 'CurrentTypeID': 10}, {'ID': 48760, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 3.7, 'CurrentTypeID': 10}, {'ID': 48761, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 3.7, 'CurrentTypeID': 10}, {'ID': 48762, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 3.7, 'CurrentTypeID': 10}, {'ID': 48763, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 3.7, 'CurrentTypeID': 10}, {'ID': 48764, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 3.7, 'CurrentTypeID': 10}, {'ID': 48765, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 3.7, 'CurrentTypeID': 10}, {'ID': 48766, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 3.7, 'CurrentTypeID': 10}, {'ID': 48767, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 3.7, 'CurrentTypeID': 10}, {'ID': 48768, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 3.7, 'CurrentTypeID': 10}, {'ID': 48769, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 3.7, 'CurrentTypeID': 10}, {'ID': 48770, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 3.7, 'CurrentTypeID': 10}, {'ID': 48771, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 3.7, 'CurrentTypeID': 10}, {'ID': 48772, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 3.7, 'CurrentTypeID': 10}, {'ID': 48773, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 3.7, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:53:00Z,3,2015-01-09T06:07:00Z,100,37596,Gustav Mahlerlaan 3004,Gustav Mahlerlaan 3004,Amsterdam,,1081 LA,159,52.3360888,4.86121589999993,088 0109500,http://thenewmotion.nl/,0,,23804,,,,NewMotion 02002923,
False,2016-06-04T02:53:00Z,37248,2A852936-F0B5-4E96-9FC0-C9004F5F2DF9,26,157.0,,0.00 afhankelijk van pas,"[{'ID': 40759, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 3.7, 'CurrentTypeID': 10}, {'ID': 48755, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 3.7, 'CurrentTypeID': 10}, {'ID': 95509, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 3.7, 'CurrentTypeID': 10}, {'ID': 95510, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 3.7, 'CurrentTypeID': 10}, {'ID': 95511, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 3.7, 'CurrentTypeID': 10}, {'ID': 95512, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 3.7, 'CurrentTypeID': 10}, {'ID': 95513, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 3.7, 'CurrentTypeID': 10}, {'ID': 95514, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 3.7, 'CurrentTypeID': 10}, {'ID': 95515, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 3.7, 'CurrentTypeID': 10}, {'ID': 95516, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 3.7, 'CurrentTypeID': 10}, {'ID': 95517, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 3.7, 'CurrentTypeID': 10}, {'ID': 95518, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 3.7, 'CurrentTypeID': 10}, {'ID': 95519, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 3.7, 'CurrentTypeID': 10}, {'ID': 95520, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 3.7, 'CurrentTypeID': 10}, {'ID': 95521, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 3.7, 'CurrentTypeID': 10}, {'ID': 95522, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 3.7, 'CurrentTypeID': 10}, {'ID': 95523, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 3.7, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:53:00Z,3,2015-01-09T06:07:00Z,100,37594,Gustav Mahlerlaan,Gustav Mahlerlaan,Amsterdam,,1082 MS,159,52.3360136,4.8750552,088 0109500,http://thenewmotion.nl/,0,,21327,,,,NewMotion 01000973,
False,2016-06-04T02:53:00Z,37247,D5EBA706-8CA1-4FAD-A69F-85085D4B38E6,26,78.0,,0.00 jaarabonnement,"[{'ID': 40758, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 48754, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:53:00Z,3,2015-01-09T06:07:00Z,100,37593,Antonio Vivaldistraat 50,Antonio Vivaldistraat 50,Amsterdam,,1083 HP,159,52.335972,4.885306,,http://www.essent.nl,0,,25924,,,,Essent EM-NL-00000363-05-00001,
False,2016-06-04T02:53:00Z,37246,814D70E4-23EA-413C-B17B-D0CE8EFF9BBA,26,178.0,,0.00 jaarabonnement,"[{'ID': 40757, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:53:00Z,3,2015-01-09T06:07:00Z,100,37592,Vlasdonk 11,Vlasdonk 11,Diemen,,1112 JD,159,52.33577,4.94978,0800-3522365,http://www.evnet.nl,0,,48158,,,,EVnetNL EV0039,
False,2016-06-04T02:53:00Z,37245,DAF9961C-18C0-4274-AA43-7F4C532577B4,26,157.0,,0.00 jaarabonnement,"[{'ID': 40756, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 3.7, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:53:00Z,3,2015-01-09T06:07:00Z,100,37591,Barbara Strozzilaan 388,Barbara Strozzilaan 388,Amsterdam,,1083 HN,159,52.3357391357422,4.88891172409058,088 0109500,http://thenewmotion.nl/,0,,55271,,,,NewMotion 01001023,
False,2016-06-04T02:53:00Z,37244,BA4138D3-70F4-45E9-A3BD-E535F20BA3C0,26,157.0,,0.00 jaarabonnement,"[{'ID': 40755, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 3.7, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:53:00Z,3,2015-01-09T06:07:00Z,100,37590,Bennebroekerdijk 230C,Bennebroekerdijk 230C,Haarlemmermeer,,2142 LE,159,52.3356466769898,4.62762021952949,088 0109500,http://thenewmotion.nl/,0,,45448,,,,NewMotion 02006715,
False,2016-06-04T02:53:00Z,37240,E692D98E-8BC2-4EE1-987C-1B6B403F67C9,26,178.0,,0.00 jaarabonnement,"[{'ID': 40751, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:53:00Z,3,2015-01-09T06:07:00Z,100,37586,Spaarneweg 33,Spaarneweg 33,Haarlemmermeer,,2142 EN,159,52.334867,4.632142,0800-3522365,http://www.evnet.nl,0,,48220,,,,EVnetNL EV0106,
False,2016-06-04T02:53:00Z,37238,88516791-374A-49F7-A579-ACF888004CF1,26,178.0,,0.00 jaarabonnement,"[{'ID': 40749, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}]",2.0,50,2016-06-04T02:53:00Z,3,2015-01-09T06:07:00Z,100,37584,Boekhorstlaan 1,Boekhorstlaan 1,Harderwijk,,3847 LP,159,52.334811,5.641081,0800-3522365,http://www.evnet.nl,0,,47430,,,,EVnetNL AL585,
False,2016-06-04T02:53:00Z,37237,A74719B0-8837-4108-8B8C-32207101533E,26,78.0,,0.00 jaarabonnement,"[{'ID': 40748, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 48747, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 48748, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 48749, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:53:00Z,3,2015-01-09T06:07:00Z,100,37583,Daniël Goedkoopstraat 13B,Daniël Goedkoopstraat 13B,Amsterdam,,1096 BD,159,52.334565,4.922406,,http://www.essent.nl,0,,25952,,,,Essent EM-NL-00000363-05-00016,
False,2016-06-04T02:53:00Z,37234,F7E958C5-8B6C-4B5C-B770-B201FA3D0275,26,78.0,,0.00 jaarabonnement,"[{'ID': 40745, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 48746, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:53:00Z,3,2015-01-09T06:07:00Z,100,37580,Wedderborg 2,Wedderborg 2,Amsterdam,,1082 TA,159,52.334344,4.873365,,http://www.essent.nl,0,,54276,,,,Essent EM-NL-00000363-04-00065,
False,2016-06-04T02:53:00Z,37230,07F3B426-F969-4522-BE96-D5E03EA8CB75,26,157.0,,0.00 jaarabonnement,"[{'ID': 40741, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 3.7, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:53:00Z,3,2015-01-09T06:07:00Z,100,37576,de Pas 58,de Pas 58,Olst-Wijhe,,8121 GR,159,52.3340530395508,6.10640573501587,088 0109500,http://thenewmotion.nl/,0,,23439,,,,NewMotion 02003345,
False,2016-06-04T02:53:00Z,37229,05D7F70D-E6DF-4B51-A94C-E9ED6CE4007D,26,73.0,,0.00 jaarabonnement,"[{'ID': 40740, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 48741, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 82326, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:53:00Z,3,2015-01-09T06:07:00Z,100,37575,Bavinkelsweg,Bavinkelsweg,Almelo,,7601 PM,159,52.33357,6.69323,,http://www.ev-box.nl,0,,34696,,,,EV-Box EVB-P1317058,
False,2016-06-04T02:53:00Z,37226,C91F5326-40DA-4098-9D7F-E9BC828FEFB6,26,178.0,,0.00 jaarabonnement,"[{'ID': 40737, 'ConnectionTypeID': 25, 'LevelID': 1, 'PowerKW': 2.3, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:53:00Z,3,2015-01-09T06:07:00Z,100,37572,Dorpsplein,Dorpsplein,Raalte,,8111 AN,159,52.332771,6.280817,0800-3522365,http://www.evnet.nl,0,,48715,,,,EVnetNL REE601,
False,2016-06-04T02:53:00Z,37225,3747C98C-F9E4-4311-A25E-7CE545A49B6D,26,178.0,,0.00 jaarabonnement,"[{'ID': 40736, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}]",2.0,50,2016-06-04T02:53:00Z,3,2015-01-09T06:07:00Z,100,37571,Havenhoofd 104,Havenhoofd 104,Almere,,1353 PM,159,52.332765,5.218263,0800-3522365,http://www.evnet.nl,0,,47542,,,,EVnetNL AL694,
False,2016-06-04T02:53:00Z,37224,38C8BC39-0CCB-40C1-81FB-25F35BBD29C6,26,78.0,,0.00 jaarabonnement,"[{'ID': 40735, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 48738, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:53:00Z,3,2015-01-09T06:07:00Z,100,37570,Amstelveenseweg 740C,Amstelveenseweg 740C,Amsterdam,,1081 JK,159,52.332756,4.856987,,http://www.essent.nl,0,,33111,,,,Essent EM-NL-00000363-04-00042,
False,2015-07-22T10:11:00Z,37223,95457DA0-812E-4315-93E2-BF69852018AC,26,,,0.00 afhankelijk van pas,"[{'ID': 40734, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 5, 'CurrentTypeID': 10}]",1.0,50,2015-07-22T10:11:00Z,3,2015-01-09T06:07:00Z,100,37569,De Ral 49,De Ral 49,Almelo,,7609 WJ,159,52.332627,6.639258,,http://www.laadpaal24.nl,0,,40557,,,,Laadpaal24 1404315,
False,2016-06-04T02:53:00Z,37221,23315A91-BD32-42F8-B0A9-E0B803D2829E,26,157.0,,0.00 jaarabonnement,"[{'ID': 40732, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:53:00Z,3,2015-01-09T06:07:00Z,100,37567,Verrijn Stuartweg 12,Verrijn Stuartweg 12,Diemen,,1112 AX,159,52.3321571350098,4.96333360671997,088 0109500,http://thenewmotion.nl/,0,,36745,,,,NewMotion ICUCOMPACT000444,
False,2016-06-04T02:53:00Z,37219,6717AA62-AA21-49E9-9D96-4E83D62E415A,26,78.0,,0.00 jaarabonnement,"[{'ID': 40730, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 48736, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:53:00Z,3,2015-01-09T06:07:00Z,100,37565,Arent Janszoon Ernststraat 865A,Arent Janszoon Ernststraat 865A,Amsterdam,,1082 LN,159,52.332002,4.869918,,http://www.essent.nl,0,,25916,,,,Essent EM-NL-00000363-04-00025,
False,2016-06-04T02:53:00Z,37218,6DC41FDD-B294-4C74-903D-1ADAF8986261,26,179.0,,0.00 afhankelijk van pas,"[{'ID': 40729, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 22, 'CurrentTypeID': 10}]",2.0,50,2016-06-04T02:53:00Z,3,2015-01-09T06:07:00Z,100,37564,Leuvenumseweg N302,Leuvenumseweg N302,Harderwijk,,3847 LG,159,52.33135,5.641793,,http://www.ecotap.nl,0,,57456,,,,Ecotap 1420269,
False,2016-06-04T02:53:00Z,37216,519ACA97-8CAF-4CA8-BD9E-D3EE5EFACBD2,26,178.0,,0.00 jaarabonnement,"[{'ID': 40727, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:53:00Z,3,2015-01-09T06:07:00Z,100,37562,Elspeterbosweg 12,Elspeterbosweg 12,Nunspeet,,8076 RC,159,52.331264,5.828564,0800-3522365,http://www.evnet.nl,0,,46980,,,,EVnetNL AL113,
False,2016-06-04T02:53:00Z,37214,3AE6E4B6-C3F5-4EBA-A161-A5F296E22406,26,157.0,,0.00 jaarabonnement,"[{'ID': 40725, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 3.7, 'CurrentTypeID': 10}, {'ID': 48733, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 37, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:53:00Z,3,2015-01-09T06:07:00Z,100,37560,Polderland 103,Polderland 103,Diemen,,1112 RJ,159,52.3308792114258,4.95267248153686,088 0109500,http://thenewmotion.nl/,0,,29164,,,,NewMotion 02005678,
False,2016-06-04T02:53:00Z,37212,E4F16889-CA4D-4C89-B2DB-2128AE2F8415,26,73.0,,0.00 jaarabonnement,"[{'ID': 40723, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 48729, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:53:00Z,3,2015-01-09T06:07:00Z,100,37558,Bornsestraat 58,Bornsestraat 58,Dinkelland,,7597 NG,159,52.32969,6.7858,,http://www.ev-box.nl,0,,51850,,,,EV-Box EVB-P1425083,
False,2016-06-04T02:53:00Z,37211,AA0357CC-4A24-42A2-A189-00C4F6CC5E87,26,178.0,,0.00 jaarabonnement,"[{'ID': 40722, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}]",2.0,50,2016-06-04T02:53:00Z,3,2015-01-09T06:07:00Z,100,37557,Weesperweg 2a,Weesperweg 2a,Muiden,,1398 XD,159,52.330229,5.06542,0800-3522365,http://www.evnet.nl,0,,48057,,,,EVnetNL DB0299,
False,2016-06-04T02:53:00Z,37207,77E4DB17-EC86-4466-A19E-1BFF732A90B0,26,78.0,,0.00 jaarabonnement,"[{'ID': 40718, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 48726, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:53:00Z,3,2015-01-09T06:07:00Z,100,37553,Bosbaanweg,Bosbaanweg,Amstelveen,,1182 DA,159,52.328153,4.854863,,http://www.essent.nl,0,,25725,,,,Essent EM-NL-00000362-01-00002,
False,2016-06-04T02:53:00Z,37204,1844DA2D-1096-4B02-998A-80FAEE15977C,26,78.0,,0.00 jaarabonnement,"[{'ID': 40715, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 48721, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:53:00Z,3,2015-01-09T06:07:00Z,100,37550,Van Nijenrodeweg 2,Van Nijenrodeweg 2,Amsterdam,,1083 EA,159,52.327602,4.884914,,http://www.essent.nl,0,,55883,,,,Essent EM-NL-00000363-04-00070,
False,2016-06-04T02:53:00Z,37203,88576F7E-9FE3-4DFA-A65F-50EC4498351C,26,178.0,,0.00 jaarabonnement,"[{'ID': 40714, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}]",2.0,50,2016-06-04T02:53:00Z,3,2015-01-09T06:07:00Z,100,37549,G.A. Heinzelaan 4,G.A. Heinzelaan 4,Muiden,,1399 GL,159,52.327538,5.117311,0800-3522365,http://www.evnet.nl,0,,48077,,,,EVnetNL DB0319,
False,2016-06-04T02:53:00Z,37201,5707985A-D267-4FD7-A7A4-D5640F2FFFD1,26,78.0,,0.00 jaarabonnement,"[{'ID': 40712, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 48719, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:53:00Z,3,2015-01-09T06:07:00Z,100,37547,Van Nijenrodeweg 649,Van Nijenrodeweg 649,Amsterdam,,1082 JA,159,52.327432,4.871557,,http://www.essent.nl,0,,38085,,,,Essent EM-NL-00000363-04-00045,
False,2016-06-04T02:53:00Z,37199,E77B5FE8-A91D-49C4-AC46-2EAD4D22C624,26,157.0,,0.00 jaarabonnement,"[{'ID': 40710, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 3.7, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:53:00Z,3,2015-01-09T06:07:00Z,100,37545,Twentepoort West 38,Twentepoort West 38,Almelo,,7609 RD,159,52.3269081115723,6.644935131073,088 0109500,http://thenewmotion.nl/,0,,33075,,,,NewMotion 02007204,
False,2016-06-04T02:53:00Z,37196,0313F904-4670-4010-9344-81D812DE2D88,26,178.0,,0.00 jaarabonnement,"[{'ID': 40707, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:53:00Z,3,2015-01-09T06:07:00Z,100,37542,Diemerhof 12,Diemerhof 12,Diemen,,1112 XN,159,52.326391,4.95227,0800-3522365,http://www.evnet.nl,0,,50491,,,,EVnetNL EV0004,
False,2016-06-04T02:53:00Z,37195,B035C4B8-750D-4E6C-8333-E53D13C75446,26,157.0,,0.00 jaarabonnement,"[{'ID': 40706, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:53:00Z,3,2015-01-09T06:07:00Z,100,37541,Gildenveld,Gildenveld,Zeewolde,,3892 DC,159,52.3262329101562,5.52988815307617,088 0109500,http://thenewmotion.nl/,0,,39109,,,,NewMotion ICUCOMPACT001626,
False,2016-06-04T02:53:00Z,37193,6B3667BE-3CD4-44D4-8454-35967C951DD5,26,178.0,,0.00 jaarabonnement,"[{'ID': 40704, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}]",2.0,50,2016-06-04T02:53:00Z,3,2015-01-09T06:07:00Z,100,37539,Nooit Gedacht 46,Nooit Gedacht 46,Muiden,,1398 EE,159,52.326208,5.071602,0800-3522365,http://www.evnet.nl,0,,48045,,,,EVnetNL DB0286,
False,2016-06-04T02:53:00Z,37188,BA88A8F1-1BD0-4B74-92B5-99D16D002FE3,26,162.0,,0.00 gratis,"[{'ID': 40699, 'ConnectionTypeID': 28, 'LevelID': 1, 'PowerKW': 2.3, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:53:00Z,3,2015-01-09T06:07:00Z,100,37534,Elspeterbosweg 74,Elspeterbosweg 74,Nunspeet,,8076 RC,159,52.32559,5.82375,,,0,,16759,,,,Elspeterbosweg 14 ,
False,2016-06-04T02:53:00Z,37186,0066D2E2-10EB-42B5-83B0-73D93F67C10D,26,157.0,,0.00 afhankelijk van pas,"[{'ID': 40697, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 3.7, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:53:00Z,3,2015-01-09T06:07:00Z,100,37532,Spaarnepoort 1,Spaarnepoort 1,Haarlemmermeer,,2134 TM,159,52.3255271911621,4.65365219116211,088 0109500,http://thenewmotion.nl/,0,,21537,,,,NewMotion 01000597,
False,2023-05-23T21:29:00Z,37181,4DC07B54-ADC2-4153-86CA-87F14F9C4987,1,108.0,,0.00 jaarabonnement,"[{'ID': 40692, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 48710, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}]",1.0,50,2023-05-23T21:29:00Z,3,2015-01-09T06:07:00Z,100,37527,Van Boshuizenstraat 409,Van Boshuizenstraat 409,Amsterdam,,1082 AR,159,52.324685,4.879872,,,0,,,,,,Essent EM-NL-00000363-04-00064,
False,2016-06-04T02:53:00Z,37180,607079C1-0788-4810-8821-D64F03B9400E,26,,,0.00 jaarabonnement,"[{'ID': 40691, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}]",2.0,50,2016-06-04T02:53:00Z,3,2015-01-09T06:07:00Z,100,37526,Spaarnepoort 2A,Spaarnepoort 2A,Haarlemmermeer,,2134 TM,159,52.324478348588,4.654542893393,,http://www.thenewmotion.com/q-park,0,,20870,,,,Q-Park Spaarne Ziekenhuis,
False,2016-06-04T02:53:00Z,37179,49DEDC53-A34D-440A-B305-04EE468DEFCA,26,178.0,,0.00 jaarabonnement,"[{'ID': 40690, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}]",2.0,50,2016-06-04T02:53:00Z,3,2015-01-09T06:07:00Z,100,37525,Tonselsedreef 335,Tonselsedreef 335,Harderwijk,,3845 DT,159,52.324464,5.602711,0800-3522365,http://www.evnet.nl,0,,47429,,,,EVnetNL AL584,
False,2016-06-04T02:53:00Z,37175,0779D1BB-DBD5-434B-B1CB-A49563B20727,26,78.0,,0.00 jaarabonnement,"[{'ID': 40686, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 48707, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:53:00Z,3,2015-01-09T06:07:00Z,100,37521,Ouborg 10,Ouborg 10,Amsterdam,,1083 AE,159,52.323437,4.887151,,http://www.essent.nl,0,,25896,,,,Essent EM-NL-00000363-04-00015,
False,2016-06-04T02:53:00Z,37174,F0D6A058-00F7-4A48-9192-4F3689F2AF86,26,178.0,,0.00 jaarabonnement,"[{'ID': 40685, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:53:00Z,3,2015-01-09T06:07:00Z,100,37520,Horloseweg,Horloseweg,Ermelo,,3853 ML,159,52.32336,5.578496,0800-3522365,http://www.evnet.nl,0,,47734,,,,EVnetNL AL880,
False,2016-06-04T02:53:00Z,37172,84BC3C78-1033-4AB1-85A9-ECEC557A5B6D,26,78.0,,0.00 jaarabonnement,"[{'ID': 40683, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 48705, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:53:00Z,3,2015-01-09T06:07:00Z,100,37518,Bijlmerdreef,Bijlmerdreef,Amsterdam Zuidoost,,1103 JZ,159,52.322663,4.973384,,http://www.essent.nl,0,,25992,,,,Essent EM-NL-00000363-07-00003,
